GEOID,2019_tract,NAME,indexed_vulnerability,eaz_type,pct_poc,pct_underserved_poc,median_hh_inc,pct_food_stamps,pct_rent_over35,pct_wo_broadband,pct_less_vehicles,pct_with_disability,pct_over_70,acs_year,difference_since_2019
48021950503,,Census Tract 9505.03; Bastrop County; Texas,41.37396694214876,Medium Vulnerable,0.2764062102316111,0.21506744718757953,-72681.0,0.06246096189881324,0.5,0.0712054965646471,0.01155115511551155,1.0,0.09646220412318657,2022,9.95556328175222
48021950504,,Census Tract 9505.04; Bastrop County; Texas,28.82231404958678,Medium-Low Vulnerable,0.1955517042172155,0.1686886192952051,-92875.0,0.05,0.06349206349206349,0.14393939393939395,0.12356020942408377,1.0,0.1120739456961294,2022,-2.596089610809763
48021950505,,Census Tract 9505.05; Bastrop County; Texas,67.09710743801654,Medium-High Vulnerable,0.6557773744706594,0.6239161121193789,-61691.0,0.11594202898550725,0.13994169096209913,0.14163372859025034,0.1257918552036199,0.9596692881629361,0.08993748739665255,2022,7.463147092312418
48021950506,,Census Tract 9505.06; Bastrop County; Texas,62.96487603305785,Medium-High Vulnerable,0.6448753462603878,0.6169898430286241,-65956.0,0.00354924578527063,0.6126126126126126,0.09671694764862467,0.07535641547861507,0.7601108033240997,0.06204986149584488,2022,3.3309156873537304
48021950601,,Census Tract 9506.01; Bastrop County; Texas,31.25,Medium-Low Vulnerable,0.2562334217506631,0.22015915119363394,-81512.0,0.03279785809906292,0.0,0.1318607764390897,0.04882154882154882,1.0,0.0883289124668435,2022,-13.386502287747838
48021950602,,Census Tract 9506.02; Bastrop County; Texas,45.04132231404959,Medium Vulnerable,0.39246323529411764,0.3446691176470588,-72703.0,0.04534883720930233,0.11627906976744186,0.11511627906976744,0.029209621993127148,1.0,0.1208639705882353,2022,0.4048200263017492
48021950700,,Census Tract 9507; Bastrop County; Texas,42.25206611570248,Medium Vulnerable,0.3191731031349387,0.2557928214447978,-56190.0,0.1714129244249726,0.20251177394034536,0.09255202628696604,0.06427990235964198,0.9722853248523399,0.15538391640163562,2022,0.3608612351737577
48021950803,,Census Tract 9508.03; Bastrop County; Texas,67.09710743801654,Medium-High Vulnerable,0.9657853810264385,0.9657853810264385,-86667.0,0.0,0.1320754716981132,0.13098591549295774,0.0,1.0,0.14657853810264385,2022,-2.8571376051964847
48021950804,,Census Tract 9508.04; Bastrop County; Texas,82.64462809917356,Most Vulnerable,0.7352647352647352,0.7124542124542125,-70104.0,0.11414982164090369,0.8468085106382979,0.24019024970273484,0.04263005780346821,1.0,0.061105561105561104,2022,12.690383055960538
48021950805,,Census Tract 9508.05; Bastrop County; Texas,77.78925619834712,Medium-High Vulnerable,0.8301457194899818,0.8283242258652095,-80833.0,0.032044198895027624,1.0,0.14972375690607734,0.031534263189812006,1.0,0.031876138433515486,2022,11.342891175469646
48021950806,,Census Tract 9508.06; Bastrop County; Texas,47.62396694214876,Medium Vulnerable,0.2947398513436249,0.2878787878787879,-60206.0,0.072992700729927,0.09818181818181818,0.28629359286293593,0.10284463894967177,1.0,0.14093767867352772,2022,-18.82239808072871
48055960102,,Census Tract 9601.02; Caldwell County; Texas,66.52892561983471,Medium-High Vulnerable,0.6100491534680502,0.5523393409794284,-67530.0,0.11558980438648489,0.2637795275590551,0.21458209839952577,0.0937766410912191,0.9770617149098854,0.1301656653923175,2022,14.114080678299374
48055960103,,Census Tract 9601.03; Caldwell County; Texas,82.38636363636364,Most Vulnerable,0.8161993769470405,0.779472044597475,-69713.0,0.12719050310910118,0.4788273615635179,0.07122668174109667,0.07898259705488621,1.0,0.050991965896048534,2022,0.739185192032167
48055960104,,Census Tract 9601.04; Caldwell County; Texas,67.25206611570248,Medium-High Vulnerable,0.7211690363349131,0.6421800947867299,-85000.0,0.10289855072463767,0.19745222929936307,0.10289855072463767,0.11241610738255034,1.0,0.02646129541864139,2022,-14.395112328628997
48055960200,,Census Tract 9602; Caldwell County; Texas,72.57231404958677,Medium-High Vulnerable,0.6099846651899813,0.5857897427159653,-58011.0,0.19525065963060687,0.502262443438914,0.11873350923482849,0.12315270935960591,0.7328335321179077,0.13324246038507412,2022,2.2113582793783166
48055960300,,Census Tract 9603; Caldwell County; Texas,54.49380165289256,Medium Vulnerable,0.4688427299703264,0.4275279616525907,-74583.0,0.029445727482678985,0.379746835443038,0.08083140877598152,0.023893183415319746,1.0,0.11527048619036749,2022,-4.225059557071859
48055960400,,Census Tract 9604; Caldwell County; Texas,77.22107438016529,Medium-High Vulnerable,0.7755331088664422,0.7279461279461279,-66705.0,0.2278397898883782,0.3610169491525424,0.12606697307944845,0.10569777043765483,0.9813692480359147,0.07138047138047138,2022,-1.4774512934493487
48055960501,,Census Tract 9605.01; Caldwell County; Texas,67.5103305785124,Medium-High Vulnerable,0.6610264038676088,0.6452212718482707,-59447.0,0.08088761632068718,0.1829787234042553,0.17465998568360774,0.11478260869565217,0.973224246931945,0.06284864261807363,2022,5.283589348212445
48055960502,,Census Tract 9605.02; Caldwell County; Texas,58.62603305785123,Medium Vulnerable,0.5964912280701754,0.5883458646616542,-77063.0,0.03605980650835532,0.0,0.1266490765171504,0.034303534303534305,1.0,0.06422305764411028,2022,-3.6007081724487193
48055960600,,Census Tract 9606; Caldwell County; Texas,32.696280991735534,Medium-Low Vulnerable,0.24357090374724466,0.19507714915503307,-116563.0,0.03932584269662921,0.4418604651162791,0.14794007490636704,0.09410288582183186,1.0,0.1293166789125643,2022,-1.924969643749975
48055960701,,Census Tract 9607.01; Caldwell County; Texas,81.66322314049587,Most Vulnerable,0.7518435395960243,0.7075985892914396,-52730.0,0.1297440423654016,0.5,0.14827890556045895,0.17954070981210857,0.958961205514588,0.13658223789676177,2022,8.506131122193892
48055960702,,Census Tract 9607.02; Caldwell County; Texas,65.08264462809917,Medium-High Vulnerable,0.5136159944846604,0.5049982764563944,-60631.0,0.10383275261324042,0.37701612903225806,0.14912891986062718,0.12385321100917432,0.9769045156842469,0.16856256463288521,2022,-8.074447390202806
48209010100,,Census Tract 101; Hays County; Texas,50.72314049586777,Medium Vulnerable,0.3352212389380531,0.3086725663716814,-41521.0,0.20986687548942834,0.5746268656716418,0.0,0.17446808510638298,0.9975221238938053,0.05557522123893805,2022,3.798890368770664
48209010200,,Census Tract 102; Hays County; Texas,57.64462809917356,Medium Vulnerable,0.5504342017368069,0.4517368069472278,-33409.0,0.01971830985915493,0.6647727272727273,0.01971830985915493,0.10975609756097561,0.9889779559118237,0.007849031396125585,2022,-3.92120819975883
48209010302,,Census Tract 103.02; Hays County; Texas,83.47107438016529,Most Vulnerable,0.6990822105057606,0.4747119703182972,-45036.0,0.1320113314447592,0.5896825396825397,0.09915014164305949,0.17220744680851063,1.0,0.15621948838117555,2022,1.3663463679639705
48209010305,,Census Tract 103.05; Hays County; Texas,55.52685950413223,Medium Vulnerable,0.5656826568265683,0.5186346863468635,-47164.0,0.06962509563886764,0.38424630147940825,0.0,0.16149870801033592,0.9841328413284133,0.022509225092250923,2022,-6.191493317423436
48209010306,,Census Tract 103.06; Hays County; Texas,71.5909090909091,Medium-High Vulnerable,0.7653946227233305,0.7159583694709454,-50800.0,0.2288135593220339,0.4333694474539545,0.03742937853107345,0.030061892130857647,0.9217259323503902,0.03881179531656548,2022,9.872556269353424
48209010307,,Census Tract 103.07; Hays County; Texas,77.68595041322314,Medium-High Vulnerable,0.6092523750516315,0.5410987195373812,-27114.0,0.1623994147768837,0.5296381832178599,0.046086320409656184,0.2488849241748439,1.0,0.041305245766212306,2022,-2.0293520778800627
48209010308,,Census Tract 103.08; Hays County; Texas,62.603305785123965,Medium-High Vulnerable,0.6418808091853472,0.5850191361399671,-100017.88554216867,0.11329479768786127,0.6015037593984962,0.010404624277456647,0.20365168539325842,1.0,0.0,2022,-17.111996705979237
48209010309,,Census Tract 103.09; Hays County; Texas,75.30991735537191,Medium-High Vulnerable,0.6388824751789425,0.6012468252135765,-49030.0,0.15015015015015015,0.3182104599873976,0.06246246246246246,0.23959044368600682,1.0,0.011313784345416763,2022,-4.405385135731294
48209010401,,Census Tract 104.01; Hays County; Texas,78.92561983471074,Medium-High Vulnerable,0.6389794743909457,0.6061768655284865,-47179.0,0.09600347523892268,0.6511254019292605,0.2745438748913988,0.11626195732155997,0.9827354690197583,0.17724918473048148,2022,8.056275655758029
48209010402,,Census Tract 104.02; Hays County; Texas,66.83884297520662,Medium-High Vulnerable,0.675546865452768,0.5837712330441158,-67990.0,0.14171040444581662,0.41559169938306223,0.04075331892559432,0.06339144215530904,0.9841134058413785,0.06672369546621043,2022,-4.030501203746098
48209010500,,Census Tract 105; Hays County; Texas,73.24380165289256,Medium-High Vulnerable,0.5787997756590016,0.5214058702561226,-53205.0,0.1279930343926861,0.37188328912466845,0.0674793208532869,0.23406655386350816,1.0,0.04954197046176855,2022,-6.624017360833932
48209010601,,Census Tract 106.01; Hays County; Texas,70.9194214876033,Medium-High Vulnerable,0.5511133603238867,0.4483805668016194,-33074.0,0.09400123685837972,0.7621107266435986,0.095856524427953,0.055098684210526314,0.999746963562753,0.044534412955465584,2022,27.198018335595165
48209010602,,Census Tract 106.02; Hays County; Texas,32.33471074380165,Medium-Low Vulnerable,0.217496472485386,0.15964523281596452,-80217.0,0.021866458414681766,0.6219512195121951,0.01015228426395939,0.08442906574394464,1.0,0.17798830880870792,2022,-11.386692408206486
48209010603,,Census Tract 106.03; Hays County; Texas,23.140495867768596,Medium-Low Vulnerable,0.26159033436358525,0.2163529081202585,-94688.0,0.055800293685756244,0.20454545454545456,0.0315712187958884,0.0,0.9918516437201461,0.15004214667041305,2022,-20.58090728423954
48209010702,,Census Tract 107.02; Hays County; Texas,51.39462809917356,Medium Vulnerable,0.30698333924140375,0.29209500177242115,-50038.0,0.10111396743787489,0.5814432989690722,0.12853470437017994,0.10138740661686232,0.9872385678837292,0.0836582772066643,2022,-4.629774544446171
48209010703,,Census Tract 107.03; Hays County; Texas,47.05578512396694,Medium Vulnerable,0.4402379664683613,0.38615467820443483,-40357.0,0.015116279069767442,0.5342664092664092,0.020155038759689922,0.10888108379327646,0.972237245357851,0.03677663601946998,2022,-2.4104070468515673
48209010704,,Census Tract 107.04; Hays County; Texas,73.14049586776859,Medium-High Vulnerable,0.5234590616375345,0.49770009199632015,-37219.0,0.11983032873807,0.45472837022132795,0.04665959703075292,0.13991163475699558,1.0,0.09889604415823366,2022,23.674303696950084
48209010806,,Census Tract 108.06; Hays County; Texas,8.47107438016529,Least Vulnerable,0.16758747697974216,0.13591160220994475,-126321.0,0.015812431842966195,0.30294906166219837,0.008178844056706653,0.018292682926829267,0.9961325966850829,0.12578268876611418,2022,1.5569920212430732
48209010807,,Census Tract 108.07; Hays County; Texas,8.057851239669422,Least Vulnerable,0.08130546807901518,0.06412825651302605,-142351.0,0.036231884057971016,0.4585987261146497,0.020128824476650563,0.09138655462184873,0.9650730031491555,0.08932150014314343,2022,-10.650842202120106
48209010809,,Census Tract 108.09; Hays County; Texas,14.152892561983471,Least Vulnerable,0.20835430296930046,0.10933568193256166,-133945.0,0.007578491519307109,0.4309133489461358,0.03825333814507398,0.047224926971762414,0.9973578258681429,0.09650226472068445,2022,4.290157432344426
48209010810,,Census Tract 108.10; Hays County; Texas,22.31404958677686,Medium-Low Vulnerable,0.12130885873902633,0.09217877094972067,-93688.0,0.03951890034364261,0.35714285714285715,0.029209621993127148,0.04733009708737864,1.0,0.16121308858739025,2022,-5.44395753066086
48209010811,,Census Tract 108.11; Hays County; Texas,53.30578512396694,Medium Vulnerable,0.40388059701492535,0.37850746268656715,-67875.0,0.1374764595103578,0.16447368421052633,0.2175141242937853,0.0076103500761035,1.0,0.07761194029850746,2022,25.54777800652922
48209010812,,Census Tract 108.12; Hays County; Texas,2.37603305785124,Least Vulnerable,0.1949001779007709,0.1949001779007709,-143274.0,0.0,0.19047619047619047,0.0014191106906338694,0.0,0.9818145878632141,0.20003953350464518,2022,-14.858333998579875
48209010813,,Census Tract 108.13; Hays County; Texas,13.171487603305785,Least Vulnerable,0.08035003977724742,0.08035003977724742,-82177.0,0.022988505747126436,0.0,0.0,0.033287101248266296,1.0,0.18456642800318218,2022,-4.06287945312533
48209010814,,Census Tract 108.14; Hays County; Texas,35.79545454545455,Medium-Low Vulnerable,0.16672303009807238,0.12106865065945215,-68077.0,0.05442176870748299,0.5991902834008097,0.036734693877551024,0.0391644908616188,1.0,0.20865742306391613,2022,18.561087489023432
48209010815,,Census Tract 108.15; Hays County; Texas,7.799586776859504,Least Vulnerable,0.07851433944522802,0.0691114245416079,-140238.0,0.002564102564102564,0.3333333333333333,0.016666666666666666,0.02190923317683881,1.0,0.10249177244945933,2022,2.7157026894166982
48209010816,,Census Tract 108.16; Hays County; Texas,25.258264462809915,Medium-Low Vulnerable,0.3994956479297161,0.2825185064670951,-195412.0,0.01441874436767798,0.23943661971830985,0.07239411234604987,0.03883823032759203,1.0,0.05979012446107541,2022,20.174380375367107
48209010817,,Census Tract 108.17; Hays County; Texas,29.235537190082646,Medium-Low Vulnerable,0.30309225658062866,0.1760797342192691,-107417.0,0.019081272084805655,0.6581196581196581,0.0176678445229682,0.03564727954971857,1.0,0.14643496038844875,2022,8.035740545446146
48209010818,,Census Tract 108.18; Hays County; Texas,18.233471074380166,Least Vulnerable,0.2659263588544711,0.18176504967855056,-114423.0,0.057803468208092484,0.18012422360248448,0.0,0.04991394148020654,1.0,0.08825248392752776,2022,-2.966325570256334
48209010905,,Census Tract 109.05; Hays County; Texas,46.590909090909086,Medium Vulnerable,0.5033272253833543,0.44893432346417206,-102652.0,0.05295369877594465,0.3197424892703863,0.08116019159127195,0.01402439024390244,0.9982640563217282,0.05477866718102035,2022,-1.7568285806719999
48209010909,,Census Tract 109.09; Hays County; Texas,46.84917355371901,Medium Vulnerable,0.41622664500406176,0.3773354995938262,-75724.0,0.0966183574879227,0.44796828543111994,0.029748283752860413,0.042074074074074076,0.9909626320064988,0.06874492282696994,2022,1.3992498119803187
48209010911,,Census Tract 109.11; Hays County; Texas,16.683884297520663,Least Vulnerable,0.25166666666666665,0.15266666666666667,-105417.0,0.021795989537925022,0.11764705882352941,0.013077593722755012,0.018957345971563982,1.0,0.11,2022,9.566446575100734
48209010912,,Census Tract 109.12; Hays County; Texas,12.190082644628099,Least Vulnerable,0.25891454127885893,0.22954188323461863,-154560.0,0.014492753623188406,0.16216216216216217,0.0015255530129672007,0.0,1.0,0.08050284056569564,2022,5.072644922208169
48209010913,,Census Tract 109.13; Hays County; Texas,60.48553719008265,Medium-High Vulnerable,0.47899422145869125,0.4629080118694362,-74398.0,0.13182471264367815,0.43081117927743695,0.010416666666666666,0.08830950378469302,1.0,0.11713259409651726,2022,26.372674963341424
48209010914,,Census Tract 109.14; Hays County; Texas,5.630165289256198,Least Vulnerable,0.1997971602434077,0.19033130493576741,-159280.0,0.0035746201966041107,0.0,0.0,0.047569803516028956,1.0,0.07809330628803246,2022,-28.48269693748503
48209010915,,Census Tract 109.15; Hays County; Texas,15.960743801652894,Least Vulnerable,0.3067896060352054,0.2768530714884445,-123463.0,0.021715126978284875,0.04878048780487805,0.0,0.011308562197092083,1.0,0.042390132918213384,2022,-18.152118425088332
48209010916,,Census Tract 109.16; Hays County; Texas,55.73347107438017,Medium Vulnerable,0.6592527802074222,0.6115206797450956,-88675.0,0.04730769230769231,0.12268518518518519,0.09769230769230769,0.07636518771331058,0.9926277645882794,0.03323753592402849,2022,13.689749671228164
48209010917,,Census Tract 109.17; Hays County; Texas,50.981404958677686,Medium Vulnerable,0.6555495786265017,0.6367222521068675,-89716.0,0.061529271206690564,0.04048582995951417,0.03464755077658303,0.13060686015831136,0.9123184507799892,0.037654653039268425,2022,8.93768355552568
